,url,title,genre,cag_rating,cag_release,tomatoScore,popcornScore
/m/a,/m/a,A,"[""Art House & International"",""Documentary"",""Musical & Performing Arts"",""Special Interest""]",NR,1998,null,50
/m/fugly,/m/fugly,Fugly!,"[""Comedy""]",NR,2014,null,30
/m/the_human_centipede_ii,/m/the_human_centipede_ii,The Human Centipede II (Full Sequence),"[""Drama"",""Horror""]",R,2011,29,22
/m/private_life_of_pippa_lee,/m/private_life_of_pippa_lee,The Private Lives of Pippa Lee,"[""Comedy"",""Drama""]",R,2009,69,50
/m/american_swing,/m/american_swing,American Swing,"[""Documentary""]",NR,2009,50,49
/m/the_witness_for_the_prosecution,/m/the_witness_for_the_prosecution,The Witness for the Prosecution,"[""Drama"",""Mystery & Suspense"",""Television""]",NR,2016,100,67
/m/30_beats,/m/30_beats,30 Beats,"[""Comedy"",""Romance""]",R,2012,5,15
/m/1175076-fred_claus,/m/1175076-fred_claus,Fred Claus,"[""Comedy""]",PG,2007,20,45
/m/dynamite_chicken_1971,/m/dynamite_chicken_1971,Dynamite Chicken,"[""Classics"",""Comedy""]",R,1971,null,63
/m/10008748-saawariya,/m/10008748-saawariya,Saawariya,"[""Art House & International"",""Drama"",""Musical & Performing Arts"",""Romance""]",PG,2007,38,46
/m/el_pacto_holcroft,/m/el_pacto_holcroft,El Pacto Holcroft,"[""Action & Adventure"",""Drama"",""Mystery & Suspense""]",R,1985,null,30
/m/house_4,/m/house_4,House IV (House 4: The Repossession) (House IV: Home Deadly Home),"[""Comedy"",""Horror"",""Mystery & Suspense""]",R,1991,null,16
/m/top_gun,/m/top_gun,Top Gun,"[""Action & Adventure"",""Drama""]",PG,1986,55,83
/m/suspect_1998,/m/suspect_1998,Suspect,"[""Action & Adventure"",""Art House & International"",""Mystery & Suspense""]",NR,1998,null,17
/m/1012813-love_bug,/m/1012813-love_bug,The Love Bug,"[""Action & Adventure"",""Classics"",""Comedy"",""Kids & Family"",""Science Fiction & Fantasy""]",G,1969,76,66
/m/welcome_to_the_rileys,/m/welcome_to_the_rileys,Welcome to the Rileys,"[""Drama""]",R,2010,54,58
/m/1101601-lies,/m/1101601-lies,Lies,"[""Art House & International"",""Drama""]",NR,1999,54,51
/m/1003496-captain_america,/m/1003496-captain_america,Captain America,"[""Action & Adventure"",""Drama"",""Mystery & Suspense"",""Television""]",NR,1979,null,9
/m/rocket_science,/m/rocket_science,Rocket Science,"[""Art House & International"",""Comedy"",""Drama""]",R,2007,84,72
/m/zusje_1995,/m/zusje_1995,Zusje,"[""Art House & International"",""Drama""]",NR,1995,null,46
/m/thinner,/m/thinner,Stephen King's 'Thinner',"[""Horror""]",R,1996,15,30
/m/boeing_boeing,/m/boeing_boeing,Boeing (707) Boeing (707),"[""Comedy""]",NR,1965,null,71
/m/too_late_blues,/m/too_late_blues,Too Late Blues,"[""Classics"",""Drama"",""Musical & Performing Arts""]",NR,1961,86,72
/m/godzilla_raids_again,/m/godzilla_raids_again,Godzilla Raids Again,"[""Science Fiction & Fantasy""]",PG,1955,60,37
/m/10006588-street_fight,/m/10006588-street_fight,Street Fight,"[""Documentary"",""Special Interest""]",NR,2005,100,93
/m/the_human_race_2012,/m/the_human_race_2012,The Human Race,"[""Horror"",""Science Fiction & Fantasy""]",PG-13,2014,42,58
/m/1077497-joyride,/m/1077497-joyride,Joyride,"[""Drama"",""Mystery & Suspense""]",R,1996,20,30
/m/shes_the_one,/m/shes_the_one,She's the One,"[""Comedy"",""Drama"",""Romance""]",R,1996,61,41
/m/skin_too_few_the_days_of_nick_drake,/m/skin_too_few_the_days_of_nick_drake,A Skin Too Few: The Days of Nick Drake,"[""Documentary"",""Musical & Performing Arts""]",NR,2004,100,83
/m/last_dance_1998,/m/last_dance_1998,The Hole (Dong),"[""Art House & International"",""Comedy"",""Drama"",""Musical & Performing Arts"",""Science Fiction & Fantasy""]",NR,1998,80,84
/m/1094164-dog_of_flanders,/m/1094164-dog_of_flanders,A Dog of Flanders,"[""Drama"",""Kids & Family""]",PG,1999,21,63
/m/cadet_kelly,/m/cadet_kelly,Cadet Kelly,"[""Comedy"",""Kids & Family"",""Television""]",NR,2002,null,49
/m/dick_the_devil_dared_me_to,/m/dick_the_devil_dared_me_to,Dick - The Devil Dared Me To,"[""Action & Adventure"",""Comedy""]",NR,2007,null,57
/m/stars_look_down,/m/stars_look_down,The Stars Look Down,"[""Drama""]",NR,1940,90,59
/m/my_pal_trigger,/m/my_pal_trigger,My Pal Trigger,"[""Action & Adventure"",""Classics"",""Musical & Performing Arts"",""Western""]",NR,1946,null,55
/m/letters_from_a_killer,/m/letters_from_a_killer,Letters From a Killer,"[""Action & Adventure"",""Drama"",""Mystery & Suspense""]",R,1998,null,32
/m/mad_mission_part_2_aces_go_places,/m/mad_mission_part_2_aces_go_places,Mad Mission Part 2: Aces Go Places,"[""Art House & International"",""Comedy""]",NR,1983,null,58
/m/truth_2013,/m/truth_2013,Truth,"[""Mystery & Suspense""]",NR,2014,null,30
/m/war_book,/m/war_book,War Book,"[""Drama""]",NR,2015,71,62
/m/borrower,/m/borrower,The Borrower,"[""Action & Adventure"",""Drama"",""Horror"",""Science Fiction & Fantasy""]",R,1989,30,16
/m/hellbound_2012,/m/hellbound_2012,Hellbound?,"[""Documentary"",""Special Interest"",""Faith & Spirituality""]",NR,2012,75,78
/m/boo_a_madea_halloween,/m/boo_a_madea_halloween,Tyler Perry's Boo! A Madea Halloween,"[""Comedy"",""Drama"",""Horror""]",PG-13,2016,19,52
/m/conrad_boys,/m/conrad_boys,The Conrad Boys,"[""Drama""]",NR,2006,25,47
/m/limitless,/m/limitless,Limitless,"[""Mystery & Suspense"",""Science Fiction & Fantasy""]",PG-13,2011,69,74
/m/texas_killing_fields,/m/texas_killing_fields,Texas Killing Fields,"[""Drama"",""Mystery & Suspense""]",R,2011,37,27
/m/britannia_hospital,/m/britannia_hospital,Britannia Hospital,"[""Art House & International"",""Comedy"",""Drama""]",R,1982,50,55
/m/thursday,/m/thursday,Thursday,"[""Action & Adventure"",""Mystery & Suspense""]",R,1998,33,81
/m/bas_itna_sa_khwaab_hai,/m/bas_itna_sa_khwaab_hai,Bas Itna Sa Khwaab Hai,"[""Action & Adventure"",""Art House & International""]",NR,2001,null,54
/m/blood_tea_and_red_string,/m/blood_tea_and_red_string,Blood Tea and Red String,"[""Animation"",""Drama"",""Science Fiction & Fantasy"",""Special Interest""]",NR,2006,91,77
/m/dishonored,/m/dishonored,Dishonored,"[""Action & Adventure"",""Drama"",""Mystery & Suspense""]",NR,1931,100,77
/m/in_the_basement_2014,/m/in_the_basement_2014,In the Basement (Im Keller),"[""Art House & International"",""Documentary""]",NR,2015,86,54
/m/hearts_of_fire,/m/hearts_of_fire,Hearts of Fire,"[""Drama"",""Musical & Performing Arts""]",R,1987,40,35
/m/the_abominable_snowman_of_the_himalayas,/m/the_abominable_snowman_of_the_himalayas,The Abominable Snowman of the Himalayas,"[""Action & Adventure"",""Classics"",""Horror"",""Science Fiction & Fantasy""]",NR,1957,null,52
/m/the_1000000_duck,/m/the_1000000_duck,"The $1,000,000 Duck","[""Classics"",""Comedy"",""Kids & Family""]",G,1971,null,41
/m/meghe_dhaka_tara,/m/meghe_dhaka_tara,Meghe Dhaka Tara (The Cloud-Capped Star),"[""Drama""]",NR,1960,null,89
/m/ip_man_3,/m/ip_man_3,Ip Man 3,"[""Action & Adventure"",""Art House & International"",""Drama""]",PG-13,2016,78,72
/m/magnus_2016,/m/magnus_2016,Magnus,"[""Documentary""]",NR,2016,80,75
/m/a_womans_tale_1991,/m/a_womans_tale_1991,A Woman's Tale,"[""Drama""]",PG-13,1991,100,89
/m/up_the_down_staircase,/m/up_the_down_staircase,Up the Down Staircase,"[""Classics"",""Drama""]",NR,1967,80,68
/m/its_only_talk,/m/its_only_talk,It's Only Talk (Yawarakai seikatsu),"[""Drama""]",NR,2005,null,55
/m/resurrected,/m/resurrected,The Resurrected,"[""Horror""]",R,1991,null,54
/m/remember_the_daze,/m/remember_the_daze,Remember the Daze,"[""Art House & International"",""Comedy"",""Drama""]",R,2008,null,47
/m/much_ado_about_nothing_2012,/m/much_ado_about_nothing_2012,Much Ado About Nothing,"[""Comedy""]",PG-13,2013,86,77
/m/sharktopus,/m/sharktopus,Sharktopus,"[""Horror"",""Mystery & Suspense"",""Science Fiction & Fantasy""]",NR,2010,57,24
/m/1213991-way_we_get_by,/m/1213991-way_we_get_by,The Way We Get By,"[""Documentary"",""Special Interest""]",NR,2009,92,87
/m/our-father-2002,/m/our-father-2002,Our Father (Abouna),"[""Art House & International"",""Drama""]",NR,2002,93,74
/m/apocalypto,/m/apocalypto,Apocalypto,"[""Action & Adventure"",""Classics"",""Drama""]",R,2006,66,79
/m/body_chemistry,/m/body_chemistry,Body Chemistry,"[""Drama"",""Mystery & Suspense""]",R,1990,null,40
/m/10008786-good,/m/10008786-good,Good,"[""Drama""]",R,2008,32,32
/m/marksman,/m/marksman,The Marksman,"[""Action & Adventure""]",R,2005,null,23
/m/fire_in_the_sky,/m/fire_in_the_sky,Fire in the Sky,"[""Drama"",""Mystery & Suspense"",""Science Fiction & Fantasy""]",PG-13,1993,42,57
/m/metal_skin,/m/metal_skin,Metal Skin,"[""Action & Adventure"",""Drama""]",NR,1994,null,56
/m/herbie_hancock_possibilities,/m/herbie_hancock_possibilities,Herbie Hancock: Possibilities,"[""Documentary"",""Musical & Performing Arts""]",PG,2006,30,62
/m/i_am_nojoom_age_10_and_divorced,/m/i_am_nojoom_age_10_and_divorced,"I Am Nojoom, Age 10 And Divorced","[""Drama""]",NR,2014,100,62
/m/chrysalis,/m/chrysalis,Chrysalis,"[""Science Fiction & Fantasy""]",PG-13,2007,null,35
/m/heima,/m/heima,Heima (Sigur Ros: Heima),"[""Documentary"",""Musical & Performing Arts""]",NR,2007,90,96
/m/brotherhood_of_death,/m/brotherhood_of_death,Brotherhood of Death,"[""Action & Adventure"",""Drama""]",R,1976,null,43
/m/la_religieuse_2013,/m/la_religieuse_2013,La religieuse (The Nun),"[""Drama""]",NR,2013,64,59
/m/road_to_hong_kong,/m/road_to_hong_kong,The Road to Hong Kong,"[""Classics"",""Comedy"",""Musical & Performing Arts""]",NR,1962,null,40
/m/air_force,/m/air_force,Air Force,"[""Action & Adventure"",""Classics"",""Drama""]",NR,1943,80,71
/m/metallica_through_the_never,/m/metallica_through_the_never,Metallica Through the Never,"[""Documentary"",""Musical & Performing Arts"",""Mystery & Suspense""]",R,2013,79,73
/m/vie_secrete_des_gens_heureux,/m/vie_secrete_des_gens_heureux,The Secret Life of Happy People (La Vie secrète des gens heureux),"[""Drama""]",NR,2006,null,61
/m/paternity,/m/paternity,Paternity,"[""Comedy"",""Romance""]",PG,1981,null,25
/m/1220683-chevolution,/m/1220683-chevolution,Chevolution,"[""Documentary"",""Musical & Performing Arts""]",NR,2008,76,74
/m/twilight_of_the_ice_nymphs,/m/twilight_of_the_ice_nymphs,Twilight of the Ice Nymphs,"[""Art House & International"",""Comedy"",""Drama"",""Science Fiction & Fantasy""]",NR,1998,67,60
/m/tour_de_pharmacy,/m/tour_de_pharmacy,Tour De Pharmacy,"[""Comedy"",""Television""]",NR,2017,89,72
/m/return-of-the-5-deadly-venoms,/m/return-of-the-5-deadly-venoms,Return of the 5 Deadly Venoms,"[""Action & Adventure"",""Art House & International"",""Drama""]",R,1978,null,85
/m/thankskilling,/m/thankskilling,ThanksKilling,"[""Comedy"",""Horror"",""Mystery & Suspense""]",R,2009,null,42
/m/james_and_the_giant_peach,/m/james_and_the_giant_peach,James and the Giant Peach,"[""Animation"",""Kids & Family""]",PG,1996,91,66
/m/virgin_witch,/m/virgin_witch,Virgin Witch,"[""Classics"",""Horror""]",R,1972,null,19
/m/the_darkness,/m/the_darkness,The Darkness,"[""Horror""]",PG-13,2016,3,19
/m/stooge,/m/stooge,The Stooge,"[""Classics"",""Comedy"",""Musical & Performing Arts""]",NR,1953,null,78
/m/a_midsummer_nights_dream_2014,/m/a_midsummer_nights_dream_2014,A Midsummer Night's Dream,"[""Art House & International"",""Comedy""]",PG,2015,100,64
/m/the_curse_of_the_living_corpse,/m/the_curse_of_the_living_corpse,The Curse of the Living Corpse,"[""Horror""]",NR,1964,null,21
/m/boxing_helena,/m/boxing_helena,Boxing Helena,"[""Drama"",""Mystery & Suspense""]",R,1993,17,35
/m/baby_boy,/m/baby_boy,Baby Boy,"[""Drama""]",R,2001,71,87
/m/the_toy_soldiers,/m/the_toy_soldiers,The Toy Soldiers,"[""Comedy"",""Drama""]",R,2014,50,73
/m/planes_fire_and_rescue,/m/planes_fire_and_rescue,Planes: Fire And Rescue,"[""Animation"",""Kids & Family""]",PG,2014,43,56
/m/boston_kickout,/m/boston_kickout,Boston Kickout,"[""Drama""]",R,1995,null,60
/m/aquarius,/m/aquarius,Aquarius,"[""Art House & International"",""Drama""]",NR,2016,97,78
/m/cialo,/m/cialo,Cialo (Body),"[""Comedy"",""Drama""]",NR,2015,88,59
/m/in-the-battlefields-maarek-hob,/m/in-the-battlefields-maarek-hob,In the Battlefields (Maarek hob),"[""Drama""]",NR,2004,null,67
